"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"642","SJB10",1,50,0.774,50,10,10,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.359,1.062,0.0122908301276557,0.00965708081458663,0.2928201,0.00706090821152371,0,"Seagrass",25.8397932816537,"20-30cm"
"643","SJB10",1,50,0.774,50,5,15,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.881,4.83,0.0144409511441058,0.0364824028903727,0.5454159,0.159876681007924,0,"Seagrass",38.7596899224806,"30-40cm"
"644","SJB10",1,50,0.774,50,1,19,"LOI analysis","N",2,2.58397932816537,52.3728660565889,2.268,2.041,0.0176836035476711,0.0153770465631923,0.7326852,0.00833828722545269,0,"Seagrass",49.0956072351421,"40-50cm"
"645","SJB13",1,40,1,40.4,1,19,"LOI alysis ","N",2,2,40.5365983277998,0.72,0.511,0.00864954175889851,0.00617824411349894,0.001,0.00102870003207453,0,"Seagrass",38,"30-40cm"
"646","SJB13",1,40,1,40.4,5,15,"LOI alysis ","N",2,2,40.5365983277998,0.406,0.466,0.00538456626860844,0.00673070783576054,0.001,0.00632268149210316,0,"Seagrass",30,"20-30cm"
"647","SJB13",1,40,1,40.4,10,10,"LOI alysis ","N",2,2,40.5365983277998,0.332,0.629,0.00347182560465326,0.00694365120930652,0.001,0,0,"Seagrass",20,"10-20cm"
"648","SJB13",1,40,1,40.4,13,7,"LOI alysis ","N",2,2,40.5365983277998,0.965,0.366,0.013935555110765,0.00557422204430601,0.1021635,0,0,"Seagrass",14,"10-20cm"
"649","SJB13",1,40,1,40.4,14,6,"LOI alysis ","Y",2,2,40.5365983277998,0.844,0.503,0.0104419220521944,0.00652620128262151,0.0436116,0,0.00310830225518923,"Seagrass",12,"10-20cm"
"650","SJB13",1,40,1,40.4,15,5,"LOI alysis ","Y",2,2,40.5365983277998,0.728,0.677,0.010285890212797,0.010285890212797,0.001,0.00264945763656606,0.00266672598242822,"Seagrass",10,"0-10cm"
"651","SJB13",1,40,1,40.4,17,3,"LOI alysis ","Y",2,2,40.5365983277998,0.593,0.471,0.00816995045617523,0.00680829204681269,0.001,0.00153194896862898,0.0119102248317886,"Seagrass",6,"0-10cm"
"652","SJB13",1,40,1,40.4,18,2,"LOI alysis ","Y",2,2,40.5365983277998,0.618,0.907,0.00855093950402556,0.0128264092560383,0.001,0.00349067277070854,0.00403339221209078,"Seagrass",4,"0-10cm"
"653","SJB13",1,40,1,40.4,19,1,"LOI alysis ","Y",2.5,2.5,50.6707479097498,0.672,1.303,0.010487964396076,0.0194776481641412,0.001,0.0172624252864382,0.000341419866760467,"Seagrass",2.5,"0-10cm"
"654","SJB14",1,50,0.74,50,18,1,"LOI analysis ","Y",2.75,3.71621621621622,75.3213820280064,0.799,2.055,0.00706572271605577,0.0185475221296464,0.0218361,0.0886388409272356,0.000365102169657147,"Seagrass",3.71621621621622,"0-10cm"
"655","SJB14",1,50,0.74,50,17,2,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.02,1.561,0.0105470714770557,0.0168753143632891,0.128778,0.0216341290630343,0.000646230840293151,"Seagrass",5.40540540540541,"0-10cm"
"656","SJB14",1,50,0.74,50,16,3,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.168,1.397,0.0125874814624016,0.0146853950394685,0.2003952,0,0.00182916186998231,"Seagrass",8.10810810810811,"0-10cm"
"657","SJB14",1,50,0.74,50,14,5,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,0.98,1.034,0.00932799533257046,0.00932799533257046,0.109422,0.00178900063132002,0.00257944682862775,"Seagrass",13.5135135135135,"10-20cm"
"658","SJB14",1,50,0.74,50,13,6,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.093,1.003,0.00961178924904496,0.00873799022640451,0.1641027,0.00426439334159548,0.00494895990970263,"Seagrass",16.2162162162162,"10-20cm"
"659","SJB14",1,50,0.74,50,12,7,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,1.162,0.764,0.0114168178656129,0.00761121191040862,0.1974918,0.0146935368178519,0,"Seagrass",18.9189189189189,"10-20cm"
"660","SJB14",1,50,0.74,50,9,10,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.836,0.945,0.00693197583397846,0.00779847281322577,0.0397404,0.00823305392576867,0,"Seagrass",27.027027027027,"20-30cm"
"661","SJB14",1,50,0.74,50,4,15,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.888,1.14,0.00969707711587687,0.0118519831416273,0.0649032,0.010803373200155,0,"Seagrass",40.5405405405405,"40-50cm"
"662","SJB14",1,50,0.74,50,1,18,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.811,1.15,0.00784487729898919,0.0117673159484838,0.0276429,0,0,"Seagrass",48.6486486486486,"40-50cm"
"663","SJB16",1,40,0.8475,40,15,1,"LOI analysis ","Y",3.6,4.24778761061947,86.095430076743,0.747,0.594,0.00850232119576505,0.00728770388208433,0.001,0,0.000456470221067124,"Seagrass",4.24778761061947,"0-10cm"
"664","SJB16",1,40,0.8475,40,14,2,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.686,0.646,0.00737087902847267,0.00631789631011943,0.001,0,0.00325104363553914,"Seagrass",4.71976401179941,"0-10cm"
"665","SJB16",1,40,0.8475,40,13,3,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.804,0.587,0.00718415831651769,0.00538811873738826,0.0242556,0,0.0063954614026458,"Seagrass",7.07964601769912,"0-10cm"
"666","SJB16",1,40,0.8475,40,11,5,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.15,0.463,0.00978691667198738,0.00444859848726699,0.191685,0,0.0105831401177486,"Seagrass",11.7994100294985,"10-20cm"
"667","SJB16",1,40,0.8475,40,10,6,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.733,0.448,0.0177464541223394,0.00417563626407986,0.4737987,0,0.00428176036371971,"Seagrass",14.1592920353982,"10-20cm"
"668","SJB16",1,40,0.8475,40,9,7,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.508,0.453,0.0141263595398258,0.00470878651327525,0.3649212,0,0,"Seagrass",16.5191740412979,"10-20cm"
"669","SJB16",1,40,0.8475,40,6,10,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.01,0.452,0.01004499308766,0.00502249654383001,0.123939,0,0,"Seagrass",23.598820058997,"20-30cm"
"670","SJB16",1,40,0.8475,40,1,15,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.254,0.578,0.0156671451527411,0.00723099007049587,0.2420106,0,0,"Seagrass",35.3982300884956,"30-40cm"
"671","SJB17",1,50,0.722,50,1,18,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,5.1,1.975,0.0268894009108919,0.0105448631023106,2.10309,0.0138338544212631,0,"Seagrass",49.8614958448753,"40-50cm"
"672","SJB17",1,50,0.722,50,4,15,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,3.957,4.276,0.0226791856723094,0.0243801245977326,1.5499923,0.00676998592187731,0,"Seagrass",41.5512465373961,"40-50cm"
"673","SJB17",1,50,0.722,50,9,10,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,4.202,2.368,0.0272856614917652,0.015591806566723,1.6685478,0.039957343901972,0,"Seagrass",27.7008310249307,"20-30cm"
"674","SJB17",1,50,0.722,50,12,7,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,2.646,1.095,0.0159899551205184,0.00676498101252701,0.9155994,0.00791167520783452,0,"Seagrass",19.3905817174515,"10-20cm"
"675","SJB17",1,50,0.722,50,13,6,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,2.9,1.83,0.021770839152894,0.0135129346466238,1.03851,0.0149506082157954,0.00151394055080129,"Seagrass",16.6204986149584,"10-20cm"
"676","SJB17",1,50,0.722,50,14,5,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.632,1.448,0.0189076569721532,0.00735297771139293,1.3927248,0.00506190475926738,0.0030741898713918,"Seagrass",13.8504155124654,"10-20cm"
"677","SJB17",1,50,0.722,50,16,3,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.369,1.836,0.0201887000330454,0.0106881353116123,1.2654591,0.00455963271770742,0.00541278274574721,"Seagrass",8.31024930747922,"0-10cm"
"678","SJB17",1,50,0.722,50,17,2,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,4.214,2.178,0.0206211526986155,0.0108015561754652,1.6743546,0.00936505813660376,0.00218897992580563,"Seagrass",5.54016620498615,"0-10cm"
"679","SJB17",1,50,0.722,50,18,1,"LOI alysis ","Y",2.1,2.90858725761773,58.9521166817033,2.372,1.893,0.0179954861625733,0.0142464265453705,0.7830108,0.0323516797589717,0.00256479340371042,"Seagrass",2.90858725761773,"0-10cm"
"680","SJB24",1,29.5,0.915254237,29.500000009287,1,14,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,3.212,0.497,0.0376254794824854,0.00587898116913834,1.1894868,0,0,"Seagrass",30.5925926022236,"30-40cm"
"681","SJB24",1,29.5,0.915254237,29.500000009287,5,10,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,2.39,0.805,0.0215756215589903,0.00719187385299677,0.791721,0.0206886490716701,0,"Seagrass",21.8518518587311,"20-30cm"
"682","SJB24",1,29.5,0.915254237,29.500000009287,8,7,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,4.177,0.763,0.0448316229264603,0.00853935674789721,1.6564503,0,0,"Seagrass",15.2962963011118,"10-20cm"
"683","SJB24",1,29.5,0.915254237,29.500000009287,9,6,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.014,0.667,0.0280756460342133,0.00655098407464977,1.0936746,0,0.00529916614331657,"Seagrass",13.1111111152387,"10-20cm"
"684","SJB24",1,29.5,0.915254237,29.500000009287,10,5,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,4.336,0.505,0.042279623988042,0.00491623534744674,1.7333904,0,0.009731319163909,"Seagrass",10.9259259293656,"10-20cm"
"685","SJB24",1,29.5,0.915254237,29.500000009287,12,3,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,2.811,1.023,0.024354759872789,0.00869812852599607,0.9954429,0.00202754631303719,0.0152359493545378,"Seagrass",6.55555555761934,"0-10cm"
"686","SJB24",1,29.5,0.915254237,29.500000009287,13,2,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.507,1.636,0.0268952437931712,0.012294968591164,1.3322373,0.0236351389809279,0.0349266301964056,"Seagrass",4.37037037174623,"0-10cm"
"687","SJB24",1,29.5,0.915254237,29.500000009287,14,1,"LOI alysis ","Y",2.6,2.84074074163505,57.5769831985381,3.615,0.602,0.0436793291397014,0.00727988818995023,1.3844985,0.0203553561665203,0.00603018742407497,"Seagrass",2.84074074163505,"0-10cm"
"688","SJBA",1,39,0.928205128,39.0000000086188,18,1,"LOI alysis ","Y",1.9,2.04696132641922,41.4884245407981,1.642,0.87,0.0172697808588857,0.00971425173312323,0.4297638,0,0,"Control",2.04696132641922,"0-10cm"
"689","SJBA",1,39,0.928205128,39.0000000086188,17,2,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,2.611,0.53,0.0356934209093377,0.00686411940564186,0.8986629,0,0,"Control",4.30939226614572,"0-10cm"
"690","SJBA",1,39,0.928205128,39.0000000086188,16,3,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,1.159,0.642,0.0149167341698267,0.00745836708491336,0.1960401,0,0,"Control",6.46408839921858,"0-10cm"
"691","SJBA",1,39,0.928205128,39.0000000086188,14,5,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.465,0.465,0.00684202288088473,0.00684202288088473,0.001,0,0,"Control",10.7734806653643,"10-20cm"
"692","SJBA",1,39,0.928205128,39.0000000086188,13,6,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.368,0.557,0.00500430185763825,0.00750645278645737,0.001,0,0,"Control",12.9281767984372,"10-20cm"
"693","SJBA",1,39,0.928205128,39.0000000086188,12,7,"LOI alysis ","N",2,2.15469613307286,43.672025832419,3.279,0.491,0.0483657664085743,0.00732814642554155,1.2219081,0,0,"Control",15.08287293151,"10-20cm"
"694","SJBA",1,39,0.928205128,39.0000000086188,9,10,"LOI alysis ","N",2,2.15469613307286,43.672025832419,0.267,0.394,0.00467667794445172,0.0062355705926023,0.001,0,0,"Control",21.5469613307286,"20-30cm"
"695","SJBA",1,39,0.928205128,39.0000000086188,4,15,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.341,0.466,0.0154269234632087,0.0059334321012341,0.2841099,0,0,"Control",32.3204419960929,"30-40cm"
"696","SJBA",1,39,0.928205128,39.0000000086188,1,18,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.637,0.553,0.0175343365782577,0.00657537621684664,0.4273443,0,0,"Control",38.7845303953115,"30-40cm"
"697","SJBB",1,36,0.847222222,36.0000000094426,14,1,"LOI analysis ","N",3.4,4.01311475515098,81.339010436461,0.825,0.912,0.0085981867279578,0.00967296006895252,0.0344175,0.0184376474701707,0,"Control",4.01311475515098,"0-10cm"
"698","SJBB",1,36,0.847222222,36.0000000094426,13,2,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.423,0.692,0.00463114559642028,0.0081045047937355,0.001,0.0118044219476956,0,"Control",4.72131147664821,"0-10cm"
"699","SJBB",1,36,0.847222222,36.0000000094426,12,3,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.353,0.802,0.00429473629105536,0.00858947258211072,0.001,0.0132653445648059,0,"Control",7.08196721497232,"0-10cm"
"700","SJBB",1,36,0.847222222,36.0000000094426,10,5,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.849,0.865,0.00896751504703622,0.0100884544279157,0.0460311,0.0127428400522486,0,"Control",11.8032786916205,"10-20cm"
"701","SJBB",1,36,0.847222222,36.0000000094426,9,6,"LOI analysis ","N",2,2.36065573832411,47.84647672733,1.089,1.424,0.0128455435392368,0.0163488735953923,0.1621671,0.0168204652682461,0,"Control",14.1639344299446,"10-20cm"
"702","SJBB",1,36,0.847222222,36.0000000094426,8,7,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.765,1.084,0.009612411016615,0.0132170651478456,0.00538349999999999,0.0122433257382437,0,"Control",16.5245901682687,"10-20cm"
"703","SJBB",1,36,0.847222222,36.0000000094426,5,10,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.473,0.962,0.00575141617152374,0.0115028323430475,0.001,0.00298245575767733,0,"Control",23.6065573832411,"20-30cm"
"704","SJBB",1,36,0.847222222,36.0000000094426,1,14,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.402,0.722,0.00506202371765557,0.00885854150589725,0.001,0.0100634369118545,0,"Control",33.0491803365375,"30-40cm"
"705","SJBC",1,40,0.7475,40,14,1,"LOI alysis ","Y",4,5.35117056856187,108.459125960668,0.527,0.35,0.00448353235094615,0.00269011941056769,0.001,0.000569799908053944,0,"Control",5.35117056856187,"0-10cm"
"706","SJBC",1,40,0.7475,40,13,2,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,1.554,0.402,0.0147397094143995,0.00368492735359986,0.3871806,0.000291353998292955,0,"Control",5.35117056856187,"0-10cm"
"707","SJBC",1,40,0.7475,40,12,3,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.341,0.429,0.00293009921650342,0.00390679895533789,0.001,0,0,"Control",8.02675585284281,"0-10cm"
"708","SJBC",1,40,0.7475,40,10,5,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.31,0.461,0.00329034552730413,0.00548390921217354,0.001,0.00180897640712272,0,"Control",13.3779264214047,"10-20cm"
"709","SJBC",1,40,0.7475,40,9,6,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.658,0.369,0.00740265969219739,0.00423009125268423,0.001,0,0,"Control",16.0535117056856,"10-20cm"
"710","SJBC",1,40,0.7475,40,8,7,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.367,0.438,0.00408020990470162,0.00408020990470162,0.001,0,0,"Control",18.7290969899666,"10-20cm"
"711","SJBC",1,40,0.7475,40,5,10,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.344,0.463,0.00319264973724361,0.00532108289540602,0.001,0,0,"Control",26.7558528428094,"20-30cm"
"712","SJBC",1,40,0.7475,40,1,14,"LOI alysis ","N",2,2.67558528428094,54.2295629803342,0.637,0.504,0.00671943456620041,0.00559952880516701,0.001,0.000816897602808729,0,"Control",37.4581939799331,"30-40cm"
"713","SMAR03",1,50,0.94,50,1,22,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,6.556,1.885,0.0498871618098538,0.0143614556725337,2.8076484,0,0,"Seagrass",46.8085106382979,"40-50cm"
"714","SMAR03",1,50,0.94,50,3,20,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,2.595,0.953,0.0267946133816343,0.0103056205313978,0.8909205,0,0,"Seagrass",42.5531914893617,"40-50cm"
"715","SMAR03",1,50,0.94,50,8,15,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,NA,0.833,NA,0.00604952586344238,NA,0,0,"Seagrass",31.9148936170213,"30-40cm"
"716","SMAR03",1,50,0.94,50,9,14,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,2.756,0.892,0.0291355813936177,0.00936500830509141,0.9688284,0,0,"Seagrass",29.7872340425532,"20-30cm"
"717","SMAR03",1,50,0.94,50,13,10,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,4.413,0.759,0.0484260742385422,0.00880474077064404,1.7706507,0,0,"Seagrass",21.2765957446809,"20-30cm"
"718","SMAR03",1,50,0.94,50,16,7,"LOI alysis ","N",2,2.12765957446809,43.1240407742551,4.894,1.241,0.0433504830817258,0.010616444836341,2.0034066,0,0,"Seagrass",14.8936170212766,"10-20cm"
"719","SMAR03",1,50,0.94,50,17,6,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,4.999,1.483,0.0357735493312349,0.0107320647993705,2.0542161,0,0,"Seagrass",12.7659574468085,"10-20cm"
"720","SMAR03",1,50,0.94,50,18,5,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,3.793,1.511,0.0293353307641624,0.0115797358279588,1.4706327,0.00408125019919449,0,"Seagrass",10.6382978723404,"10-20cm"
"721","SMAR03",1,50,0.94,50,20,3,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,4.127,1.783,0.0357223713812938,0.0156829923137388,1.6322553,0.00628419774989606,0,"Seagrass",6.38297872340426,"0-10cm"
"722","SMAR03",1,50,0.94,50,21,2,"LOI alysis ","Y",2,2.12765957446809,43.1240407742551,3.729,2.822,0.0341325621062565,0.0258300469993292,1.4396631,0.0336401685452923,0.00125452065782058,"Seagrass",4.25531914893617,"0-10cm"
"723","SMAR03",1,50,0.94,50,22,1,"LOI alysis ","Y",2.2,2.34042553191489,47.4364448516806,2.546,3.102,0.0213353889222612,0.0264558822636039,0.8672094,0.00331390770306495,0,"Seagrass",2.34042553191489,"0-10cm"
"724","SMAR03",1,50,0.94,50,8,15,"LOI analysis ","N",2,2.12765957446809,43.1240407742551,4.163,0.729,0.0317600107830725,0.00529333513051208,1.6496757,0,0,"Seagrass",31.9148936170213,"30-40cm"
"725","SMAR04",1,50,0.656,50,1,15,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.33,0.935,0.0167400035521636,0.00655043617258578,0.762687,0.000860930651303967,0,"Seagrass",45.7317073170732,"40-50cm"
"726","SMAR04",1,50,0.656,50,6,10,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.615,0.879,0.0199438145614099,0.00690362811741113,0.9005985,0,0,"Seagrass",30.4878048780488,"30-40cm"
"727","SMAR04",1,50,0.656,50,9,7,"LOI alysis ","N",2,3.04878048780488,61.79359501189,2.965,1.833,0.0214133843442091,0.0128480306065254,1.0699635,0.00868860275723872,0,"Seagrass",21.3414634146341,"20-30cm"
"728","SMAR04",1,50,0.656,50,10,6,"LOI alysis ","N",2,3.04878048780488,61.79359501189,3.116,2.027,0.0179612951760848,0.0115879323716676,1.1430324,0.00814162050133507,0,"Seagrass",18.2926829268293,"10-20cm"
"729","SMAR04",1,50,0.656,50,11,5,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.759,2.421,0.0225677758306774,0.0112838879153387,1.9380801,0.00557501145440257,0.000818855093157533,"Seagrass",15.2439024390244,"10-20cm"
"730","SMAR04",1,50,0.656,50,13,3,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.117,2.774,0.0191432785189531,0.0130734585007485,1.6274163,0.0287861549349529,0.000529181058226311,"Seagrass",9.14634146341463,"0-10cm"
"731","SMAR04",1,50,0.656,50,14,2,"LOI alysis ","N",2,3.04878048780488,61.79359501189,4.701,3.293,0.0204600492940527,0.0143655665256115,1.9100139,0.00712533394302889,0.000477395755892237,"Seagrass",6.09756097560976,"0-10cm"
"732","SMAR04",1,50,0.656,50,15,1,"LOI alysis ","N",2.7,4.11585365853659,83.4213532660515,5.26,4.519,0.0165966979171918,0.014091535967427,2.180514,0.00353266865691004,0.000535834031095619,"Seagrass",4.11585365853659,"0-10cm"
"733","SMAR12",1,50,0.826,50,1,19,"LOI alysis ","N",2,2.42130750605327,49.075784900484,2.66,0.708,0.0234559264275495,0.00608116611084618,0.922374,0,0,"Seagrass",46.0048426150121,"40-50cm"
"734","SMAR12",1,50,0.826,50,5,15,"LOI alysis ","N",2,2.42130750605327,49.075784900484,3.05,0.54,0.0321763575091476,0.00536272625152459,1.111095,0,0,"Seagrass",36.319612590799,"30-40cm"
"735","SMAR12",1,50,0.826,50,10,10,"LOI alysis ","N",2,2.42130750605327,49.075784900484,3.759,0.686,0.0400079591998667,0.00736988722102808,1.4541801,0,0,"Seagrass",24.2130750605327,"20-30cm"
"736","SMAR12",1,50,0.826,50,13,7,"LOI alysis ","N",2,2.42130750605327,49.075784900484,4.081,1.163,0.0418899260433372,0.0122604661590255,1.6099959,0,0,"Seagrass",16.9491525423729,"10-20cm"
"737","SMAR12",1,50,0.826,50,14,6,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,8.275,1.32,0.0816896358994446,0.0127947622493106,3.6394725,0.0035292354539253,0,"Seagrass",14.5278450363196,"10-20cm"
"738","SMAR12",1,50,0.826,50,15,5,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,3.653,1.46,0.0333820234016031,0.0135332527303796,1.4028867,0.00786334850848598,0.000623525432390959,"Seagrass",12.1065375302663,"10-20cm"
"739","SMAR12",1,50,0.826,50,17,3,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,4.194,1.077,0.0429698272636125,0.0112540023785652,1.6646766,0.00261228628864447,0.0042363051435974,"Seagrass",7.26392251815981,"0-10cm"
"740","SMAR12",1,50,0.826,50,18,2,"LOI alysis ","Y",2,2.42130750605327,49.075784900484,3.329,1.14,0.0324964950277193,0.0108321650092398,1.2461031,0.00603556317235954,0.00240240681303575,"Seagrass",4.84261501210654,"0-10cm"
"741","SMAR12",1,50,0.826,50,19,1,"LOI alysis ","Y",1.9,2.30024213075061,46.6219956554598,2.967,1.505,0.0271925296670893,0.0135962648335447,1.0709313,0.010870405543025,0.00187036180614006,"Seagrass",2.30024213075061,"0-10cm"
"742","SMAR14",1,50,0.564,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"743","SMAR23",1,50,0.898,50,1,20,"LOI analysis","N",2,2.2271714922049,45.1409780933183,2.339,2.542,0.0231477704767471,0.0251606200834208,0.7670421,0.00487583586569603,0,"Seagrass",44.543429844098,"40-50cm"
"744","SMAR23",1,50,0.898,50,6,15,"LOI analysis","N",2,2.2271714922049,45.1409780933183,3.337,4.018,0.033946716813095,0.0411475355310242,1.2499743,0.0117454256065063,0,"Seagrass",33.4075723830735,"30-40cm"
"745","SMAR23",1,50,0.898,50,11,10,"LOI analysis","N",2,2.2271714922049,45.1409780933183,2.685,2.704,0.0310971773163192,0.0310971773163192,0.9344715,0.0107020277451965,0,"Seagrass",22.271714922049,"20-30cm"
"746","SMAR23",1,50,0.898,50,14,7,"LOI analysis","N",2,2.2271714922049,45.1409780933183,7.014,1.594,0.058893938773416,0.0134614717196379,3.0292746,0.0449126289600733,0,"Seagrass",15.5902004454343,"10-20cm"
"747","SMAR23",1,50,0.898,50,15,6,"LOI analysis","Y",2,2.2271714922049,45.1409780933183,4.214,3.719,0.0351930788188914,0.0310034265785472,1.6743546,0.00570878192907708,0.000241465747097168,"Seagrass",13.3630289532294,"10-20cm"
"748","SMAR23",1,50,0.898,50,16,5,"LOI analysis","Y",2,2.2271714922049,45.1409780933183,5.943,3.448,0.047426398151459,0.0273304667313492,2.5110177,0.00451252960400855,0.000245896311264089,"Seagrass",11.1358574610245,"10-20cm"
"749","SMAR23",1,50,0.898,50,18,3,"LOI analysis","Y",2,2.2271714922049,45.1409780933183,4.702,3.335,0.032727492012821,0.0229788773707041,1.9104978,0.00952792824096257,0.00536541320614075,"Seagrass",6.6815144766147,"0-10cm"
"750","SMAR23",1,50,0.898,50,19,2,"LOI analysis","Y",2,2.2271714922049,45.1409780933183,2.862,2.629,0.0250188641829001,0.0224307058191518,1.0201218,0.00310582548101128,0.00502647504737133,"Seagrass",4.4543429844098,"0-10cm"
"751","SMAR23",1,50,0.898,50,20,1,"LOI analysis","Y",2.4,2.67260579064588,54.1691737119819,2.495,2.11,0.0244170237307393,0.020510299933821,0.8425305,0.00985431313459238,0.00640031915279726,"Seagrass",2.67260579064588,"0-10cm"
"752","SMAR24",1,50,0.756,50,17,1,"LOI analysis ","Y",3,3.96825396825397,80.4297585869044,3.087,2.837,0.021401357286683,0.0193302581944233,1.1289993,0.00424718420149056,0.00173070269568936,"Seagrass",3.96825396825397,"0-10cm"
"753","SMAR24",1,50,0.756,50,16,2,"LOI analysis ","Y",2,2.64550264550265,53.6198390579363,4.2,2.655,0.0242569918681524,0.0155937804866694,1.66758,0.00737413627021092,0.00709065910453766,"Seagrass",5.29100529100529,"0-10cm"
"754","SMAR24",1,50,0.756,50,15,3,"LOI analysis ","Y",2,2.64550264550265,53.6198390579363,3.691,2.573,0.0251789826996911,0.0176933391943776,1.4212749,0.00471653784202413,0.00603134969596917,"Seagrass",7.93650793650794,"0-10cm"
"755","SMAR24",1,50,0.756,50,13,5,"LOI analysis ","Y",2,2.64550264550265,53.6198390579363,4.12,2.625,0.0278796248975078,0.0176797621301269,1.628868,0.0156695733288599,0.000609848902468126,"Seagrass",13.2275132275132,"10-20cm"
"756","SMAR24",1,50,0.756,50,12,6,"LOI analysis ","Y",2,2.64550264550265,53.6198390579363,2.613,2.564,0.0216816018180108,0.0216816018180108,0.8996307,0.00680158699480507,0.00133159668612306,"Seagrass",15.8730158730159,"10-20cm"
"757","SMAR24",1,50,0.756,50,11,7,"LOI analysis ","N",2,2.64550264550265,53.6198390579363,2.978,3.477,0.0263745662957316,0.0307703273450202,1.0762542,0.0111842931746219,0,"Seagrass",18.5185185185185,"10-20cm"
"758","SMAR24",1,50,0.756,50,8,10,"LOI analysis ","N",2,2.64550264550265,53.6198390579363,3.473,5.037,0.0269563472288354,0.0385090674697648,1.3157847,0.00729580705338015,0,"Seagrass",26.4550264550265,"20-30cm"
