"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"353","STCH04",2,50,0.86,50,15,5,"LOI analysis ","Y",2,2.32558139534884,47.13557945093,4.472,4.582,0.0361704474594374,0.0369742351807582,1.7992008,0,0.00285983542729823,"Seagrass",11.6279069767442,"10-20cm"
"354","STCH04",2,50,0.86,50,14,6,"LOI analysis ","Y",2,2.32558139534884,47.13557945093,2.488,3.97,0.0293403627601466,0.0469445804162346,0.8391432,0,0.000214275503083918,"Seagrass",13.953488372093,"10-20cm"
"355","STCH04",2,50,0.86,50,13,7,"LOI analysis ","N",2,2.32558139534884,47.13557945093,1.58,3.134,0.018202470617619,0.0352672868216368,0.399762,0.00368723588475098,0,"Seagrass",16.2790697674419,"10-20cm"
"356","STCH04",2,50,0.86,50,10,10,"LOI analysis ","N",2,2.32558139534884,47.13557945093,6.006,5.867,0.0682541731209485,0.0671166035689327,2.5415034,0,0,"Seagrass",23.2558139534884,"20-30cm"
"357","STCH04",2,50,0.86,50,5,15,"LOI analysis ","N",2,2.32558139534884,47.13557945093,3.231,5.641,0.0316567658100692,0.055399340167621,1.1986809,0,0,"Seagrass",34.8837209302326,"30-40cm"
"358","STCH04",2,50,0.86,50,1,19,"LOI analysis","N",2,2.32558139534884,47.13557945093,2.64,3.396,0.0280626655152725,0.036697331827664,0.912696,0,0,"Seagrass",44.1860465116279,"40-50cm"
"359","STCH05",2,50,0.5,50,1,12,"LOI analysis","N",2,4,81.0731966555996,3.101,1.659,0.0172491163255916,0.00945919282371151,1.1357739,0,0,"Seagrass",48,"40-50cm"
"360","STCH05",2,50,0.5,50,3,10,"LOI analysis","N",2,4,81.0731966555996,3.756,1.877,0.021482488317299,0.0107412441586495,1.4527284,0,0,"Seagrass",40,"30-40cm"
"361","STCH05",2,50,0.5,50,6,7,"LOI analysis","N",2,4,81.0731966555996,4.853,2.294,0.0207016383864775,0.0097170955691629,1.9835667,0.00112984320069577,0,"Seagrass",28,"20-30cm"
"362","STCH05",2,50,0.5,50,7,6,"LOI analysis","Y",2,4,81.0731966555996,3.656,2.357,0.0174290648240081,0.0113053393453025,1.4043384,0.00555424010123694,0,"Seagrass",24,"20-30cm"
"363","STCH05",2,50,0.5,50,8,5,"LOI analysis","Y",2,4,81.0731966555996,14.743,2.569,0.0638020481907658,0.01128471600653,6.7693377,0.01332499573921,0,"Seagrass",20,"10-20cm"
"364","STCH05",2,50,0.5,50,10,3,"LOI analysis","Y",2,4,81.0731966555996,5.564,3.343,0.0184004586168857,0.0108431273992362,2.3276196,0.00291835045070544,0,"Seagrass",12,"10-20cm"
"365","STCH05",2,50,0.5,50,11,2,"LOI analysis","Y",2,4,81.0731966555996,8.306,4.975,0.0253126197640593,0.0152485661229273,3.6544734,0,0.000203519790518342,"Seagrass",8,"0-10cm"
"366","STCH05",2,50,0.5,50,12,1,"LOI analysis","Y",1.5,3,60.8048974916997,34.176,15.861,0.0269415798328354,0.0125254713257919,16.1729664,0,0,"Seagrass",3,"0-10cm"
"367","STCH12",2,22.3,0.887892377,22.2999999920035,10,1,"LOI analysis ","Y",1.5,1.68939393878815,34.2411417570374,5.098,14.391,0.0289993250530532,0.0818804472086208,2.1021222,0.0136502457574721,0,"Seagrass",1.68939393878815,"0-10cm"
"368","STCH12",2,22.3,0.887892377,22.2999999920035,9,2,"LOI analysis ","Y",2,2.25252525171753,45.6548556760498,3.73,12.545,0.0211375983060275,0.0714108050879307,1.440147,0.0116833136826631,0.00156609847827223,"Seagrass",4.50505050343506,"0-10cm"
"369","STCH12",2,22.3,0.887892377,22.2999999920035,8,3,"LOI analysis ","Y",2,2.25252525171753,45.6548556760498,4.388,12.84,0.0222289608623686,0.0646660679632542,1.7585532,0.00882271981885392,0.000378930121316218,"Seagrass",6.75757575515259,"0-10cm"
"370","STCH12",2,22.3,0.887892377,22.2999999920035,6,5,"LOI analysis ","Y",2,2.25252525171753,45.6548556760498,2.954,10.402,0.0274597297797979,0.0951937299032994,1.0646406,0.0247465463042233,0.00072719537732361,"Seagrass",11.2626262585876,"10-20cm"
"371","STCH12",2,22.3,0.887892377,22.2999999920035,5,6,"LOI analysis ","Y",2,2.25252525171753,45.6548556760498,2.167,10.452,0.0216425172168125,0.103293832171151,0.6838113,0.0307940958126284,0.00044683089450005,"Seagrass",13.5151515103052,"10-20cm"
"372","STCH12",2,22.3,0.887892377,22.2999999920035,4,7,"LOI analysis ","N",2,2.25252525171753,45.6548556760498,2.698,11.572,0.0254056875840366,0.109150361472157,0.9407622,0.0546513610228958,0,"Seagrass",15.7676767620227,"10-20cm"
"373","STCH12",2,22.3,0.887892377,22.2999999920035,1,10,"LOI analysis ","N",2,2.25252525171753,45.6548556760498,2.946,8.396,0.0238638581563087,0.0691228994872391,1.0607694,0,0,"Seagrass",22.5252525171753,"20-30cm"
"374","STCH21",2,42.5,0.705882353,42.4999999964583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"375","STCHA",2,13,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"376","STCHB",2,35,0.4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"377","STCHC",2,31,0.738709677,31.0000000175982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"378","SJB02",1,50,0.85,50,1,21,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.032,0.822,0.0198640742740316,0.00794562970961263,0.6184848,0.00174669318395772,0,"Seagrass",49.4117647058824,"40-50cm"
"379","SJB02",1,50,0.85,50,2,20,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.079,0.905,0.026921238954863,0.0115376738377984,0.6412281,0.0141979106225423,0,"Seagrass",47.0588235294118,"40-50cm"
"380","SJB02",1,50,0.85,50,7,15,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,3.77,1.156,0.0259162717972695,0.00818408583071668,1.459503,0.00418954739681577,0,"Seagrass",35.2941176470588,"30-40cm"
"381","SJB02",1,50,0.85,50,12,10,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,4.079,1.031,0.0301941184137449,0.00736441912530363,1.6090281,0.0038330794000897,0,"Seagrass",23.5294117647059,"20-30cm"
"382","SJB02",1,50,0.85,50,15,7,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.727,1.107,0.0207841181735816,0.00846760370034804,0.9547953,0.0283308182574463,0,"Seagrass",16.4705882352941,"10-20cm"
"383","SJB02",1,50,0.85,50,16,6,"LOI alysis ","N",2,2.35294117647059,47.6901156797645,2.972,1.405,0.0239823280715021,0.0111917531000343,1.0733508,0.0066596609270705,0,"Seagrass",14.1176470588235,"10-20cm"
"384","SJB02",1,50,0.85,50,17,5,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,3.511,1.402,0.0231972597304772,0.00927890389219088,1.3341729,0.0201006012742122,0.0028181940447049,"Seagrass",11.7647058823529,"10-20cm"
"385","SJB02",1,50,0.85,50,19,3,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,3.391,1.251,0.0204669665000238,0.0078256048382444,1.2761049,0.0045669840992316,0.00961624842932788,"Seagrass",7.05882352941176,"0-10cm"
"386","SJB02",1,50,0.85,50,20,2,"LOI alysis ","Y",2,2.35294117647059,47.6901156797645,2.573,1.165,0.0215223214573899,0.00993337913417994,0.8802747,0.00107988834302308,0.00611028083799857,"Seagrass",4.70588235294118,"0-10cm"
"387","SJB02",1,50,0.85,50,21,1,"LOI alysis ","Y",3.2,3.76470588235294,76.3041850876232,2.08,1,0.0224792257204542,0.0107043932002163,0.641712,0.018786649753927,0.00382809933248838,"Seagrass",3.76470588235294,"0-10cm"
"388","SJB06",1,42,0.857142857,42.000000007,17,1,"LOI alysis ","Y",2.7,3.150000000525,63.8451423769256,1.16,0.378,0.0133921543310555,0.00446405144368517,0.196524,0.00158508535234428,0.00489778843555393,"Seagrass",3.150000000525,"0-10cm"
"389","SJB06",1,42,0.857142857,42.000000007,16,2,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.906,0.472,0.00889500953177054,0.00494167196209474,0.0736134,0,0.00544270068266912,"Seagrass",4.66666666744444,"0-10cm"
"390","SJB06",1,42,0.857142857,42.000000007,15,3,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.93,0.389,0.00896161600865635,0.00398294044829171,0.085227,0,0.00518684723177442,"Seagrass",7.00000000116667,"0-10cm"
"391","SJB06",1,42,0.857142857,42.000000007,13,5,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,0.946,0.419,0.0103978419545341,0.00462126309090405,0.0929694,0,0.00127292378048439,"Seagrass",11.6666666686111,"10-20cm"
"392","SJB06",1,42,0.857142857,42.000000007,12,6,"LOI alysis ","Y",2,2.33333333372222,47.2926980569819,2.385,0.501,0.0264436594100254,0.00550909571042196,0.7893015,0.000109953549144831,0.000657606803539276,"Seagrass",14.0000000023333,"10-20cm"
"393","SJB06",1,42,0.857142857,42.000000007,11,7,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,2.3,0.479,0.0278197069326597,0.00604776237666515,0.74817,0.000249509976905577,0,"Seagrass",16.3333333360556,"10-20cm"
"394","SJB06",1,42,0.857142857,42.000000007,8,10,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,1.722,0.809,0.0222820655892867,0.0104856779243702,0.4684758,0.0156176329612254,0,"Seagrass",23.3333333372222,"20-30cm"
"395","SJB06",1,42,0.857142857,42.000000007,3,15,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,2.394,0.567,0.0245807079688992,0.00614517699222481,0.7936566,0,0,"Seagrass",35.0000000058333,"30-40cm"
"396","SJB06",1,42,0.857142857,42.000000007,1,17,"LOI alysis ","N",2,2.33333333372222,47.2926980569819,0.437,0.679,0.00466422955472372,0.00816240172076651,0.001,0.045338923091605,0,"Seagrass",39.6666666732778,"30-40cm"
"397","SJB07",1,37,0.827027027,37.0000000012092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"398","SJB10",1,50,0.774,50,19,1,"LOI analysis ","Y",2.9,3.74677002583979,75.9406557820539,1.122,1.058,0.0113401575365841,0.0113401575365841,0.1781358,0.0537169446061593,0.000256779452312923,"Seagrass",3.74677002583979,"0-10cm"
"399","SJB10",1,50,0.774,50,18,2,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,1.314,1.145,0.0133649168491885,0.0113087757954672,0.2710446,0.0185592287225556,0.000343689420788066,"Seagrass",5.16795865633075,"0-10cm"
"400","SJB10",1,50,0.774,50,17,3,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,1.739,1.295,0.0168117780502721,0.0128560655678551,0.4767021,0.00532909540788607,0.00333378738164424,"Seagrass",7.75193798449612,"0-10cm"
"401","SJB10",1,50,0.774,50,15,5,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,2.963,1.431,0.0224870259864618,0.0104939454603489,1.0689957,0.0106620095871142,0.00678595667489326,"Seagrass",12.9198966408269,"10-20cm"
"402","SJB10",1,50,0.774,50,14,6,"LOI analysis ","Y",2,2.58397932816537,52.3728660565889,3.789,1.19,0.0273872351849178,0.00864860058471089,1.4686971,0.0156970596016594,0.00368320495944544,"Seagrass",15.5038759689922,"10-20cm"
"403","SJB10",1,50,0.774,50,13,7,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,5.088,1.112,0.0388988832079336,0.00838995520171116,2.0972832,0.00513051929809741,0,"Seagrass",18.0878552971576,"10-20cm"
"404","SJB10",1,50,0.774,50,10,10,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.359,1.062,0.0122908301276557,0.00965708081458663,0.2928201,0.00706090821152371,0,"Seagrass",25.8397932816537,"20-30cm"
"405","SJB10",1,50,0.774,50,5,15,"LOI analysis ","N",2,2.58397932816537,52.3728660565889,1.881,4.83,0.0144409511441058,0.0364824028903727,0.5454159,0.159876681007924,0,"Seagrass",38.7596899224806,"30-40cm"
"406","SJB10",1,50,0.774,50,1,19,"LOI analysis","N",2,2.58397932816537,52.3728660565889,2.268,2.041,0.0176836035476711,0.0153770465631923,0.7326852,0.00833828722545269,0,"Seagrass",49.0956072351421,"40-50cm"
"407","SJB13",1,40,1,40.4,1,19,"LOI alysis ","N",2,2,40.5365983277998,0.72,0.511,0.00864954175889851,0.00617824411349894,0.001,0.00102870003207453,0,"Seagrass",38,"30-40cm"
"408","SJB13",1,40,1,40.4,5,15,"LOI alysis ","N",2,2,40.5365983277998,0.406,0.466,0.00538456626860844,0.00673070783576054,0.001,0.00632268149210316,0,"Seagrass",30,"20-30cm"
"409","SJB13",1,40,1,40.4,10,10,"LOI alysis ","N",2,2,40.5365983277998,0.332,0.629,0.00347182560465326,0.00694365120930652,0.001,0,0,"Seagrass",20,"10-20cm"
"410","SJB13",1,40,1,40.4,13,7,"LOI alysis ","N",2,2,40.5365983277998,0.965,0.366,0.013935555110765,0.00557422204430601,0.1021635,0,0,"Seagrass",14,"10-20cm"
"411","SJB13",1,40,1,40.4,14,6,"LOI alysis ","Y",2,2,40.5365983277998,0.844,0.503,0.0104419220521944,0.00652620128262151,0.0436116,0,0.00310830225518923,"Seagrass",12,"10-20cm"
"412","SJB13",1,40,1,40.4,15,5,"LOI alysis ","Y",2,2,40.5365983277998,0.728,0.677,0.010285890212797,0.010285890212797,0.001,0.00264945763656606,0.00266672598242822,"Seagrass",10,"0-10cm"
"413","SJB13",1,40,1,40.4,17,3,"LOI alysis ","Y",2,2,40.5365983277998,0.593,0.471,0.00816995045617523,0.00680829204681269,0.001,0.00153194896862898,0.0119102248317886,"Seagrass",6,"0-10cm"
"414","SJB13",1,40,1,40.4,18,2,"LOI alysis ","Y",2,2,40.5365983277998,0.618,0.907,0.00855093950402556,0.0128264092560383,0.001,0.00349067277070854,0.00403339221209078,"Seagrass",4,"0-10cm"
"415","SJB13",1,40,1,40.4,19,1,"LOI alysis ","Y",2.5,2.5,50.6707479097498,0.672,1.303,0.010487964396076,0.0194776481641412,0.001,0.0172624252864382,0.000341419866760467,"Seagrass",2.5,"0-10cm"
"416","SJB14",1,50,0.74,50,18,1,"LOI analysis ","Y",2.75,3.71621621621622,75.3213820280064,0.799,2.055,0.00706572271605577,0.0185475221296464,0.0218361,0.0886388409272356,0.000365102169657147,"Seagrass",3.71621621621622,"0-10cm"
"417","SJB14",1,50,0.74,50,17,2,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.02,1.561,0.0105470714770557,0.0168753143632891,0.128778,0.0216341290630343,0.000646230840293151,"Seagrass",5.40540540540541,"0-10cm"
"418","SJB14",1,50,0.74,50,16,3,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.168,1.397,0.0125874814624016,0.0146853950394685,0.2003952,0,0.00182916186998231,"Seagrass",8.10810810810811,"0-10cm"
"419","SJB14",1,50,0.74,50,14,5,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,0.98,1.034,0.00932799533257046,0.00932799533257046,0.109422,0.00178900063132002,0.00257944682862775,"Seagrass",13.5135135135135,"10-20cm"
"420","SJB14",1,50,0.74,50,13,6,"LOI analysis ","Y",2,2.7027027027027,54.7791869294592,1.093,1.003,0.00961178924904496,0.00873799022640451,0.1641027,0.00426439334159548,0.00494895990970263,"Seagrass",16.2162162162162,"10-20cm"
"421","SJB14",1,50,0.74,50,12,7,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,1.162,0.764,0.0114168178656129,0.00761121191040862,0.1974918,0.0146935368178519,0,"Seagrass",18.9189189189189,"10-20cm"
"422","SJB14",1,50,0.74,50,9,10,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.836,0.945,0.00693197583397846,0.00779847281322577,0.0397404,0.00823305392576867,0,"Seagrass",27.027027027027,"20-30cm"
"423","SJB14",1,50,0.74,50,4,15,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.888,1.14,0.00969707711587687,0.0118519831416273,0.0649032,0.010803373200155,0,"Seagrass",40.5405405405405,"40-50cm"
"424","SJB14",1,50,0.74,50,1,18,"LOI analysis ","N",2,2.7027027027027,54.7791869294592,0.811,1.15,0.00784487729898919,0.0117673159484838,0.0276429,0,0,"Seagrass",48.6486486486486,"40-50cm"
"425","SJB16",1,40,0.8475,40,15,1,"LOI analysis ","Y",3.6,4.24778761061947,86.095430076743,0.747,0.594,0.00850232119576505,0.00728770388208433,0.001,0,0.000456470221067124,"Seagrass",4.24778761061947,"0-10cm"
"426","SJB16",1,40,0.8475,40,14,2,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.686,0.646,0.00737087902847267,0.00631789631011943,0.001,0,0.00325104363553914,"Seagrass",4.71976401179941,"0-10cm"
"427","SJB16",1,40,0.8475,40,13,3,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,0.804,0.587,0.00718415831651769,0.00538811873738826,0.0242556,0,0.0063954614026458,"Seagrass",7.07964601769912,"0-10cm"
"428","SJB16",1,40,0.8475,40,11,5,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.15,0.463,0.00978691667198738,0.00444859848726699,0.191685,0,0.0105831401177486,"Seagrass",11.7994100294985,"10-20cm"
"429","SJB16",1,40,0.8475,40,10,6,"LOI analysis ","Y",2,2.3598820058997,47.8307944870794,1.733,0.448,0.0177464541223394,0.00417563626407986,0.4737987,0,0.00428176036371971,"Seagrass",14.1592920353982,"10-20cm"
"430","SJB16",1,40,0.8475,40,9,7,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.508,0.453,0.0141263595398258,0.00470878651327525,0.3649212,0,0,"Seagrass",16.5191740412979,"10-20cm"
"431","SJB16",1,40,0.8475,40,6,10,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.01,0.452,0.01004499308766,0.00502249654383001,0.123939,0,0,"Seagrass",23.598820058997,"20-30cm"
"432","SJB16",1,40,0.8475,40,1,15,"LOI analysis ","N",2,2.3598820058997,47.8307944870794,1.254,0.578,0.0156671451527411,0.00723099007049587,0.2420106,0,0,"Seagrass",35.3982300884956,"30-40cm"
"433","SJB17",1,50,0.722,50,1,18,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,5.1,1.975,0.0268894009108919,0.0105448631023106,2.10309,0.0138338544212631,0,"Seagrass",49.8614958448753,"40-50cm"
"434","SJB17",1,50,0.722,50,4,15,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,3.957,4.276,0.0226791856723094,0.0243801245977326,1.5499923,0.00676998592187731,0,"Seagrass",41.5512465373961,"40-50cm"
"435","SJB17",1,50,0.722,50,9,10,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,4.202,2.368,0.0272856614917652,0.015591806566723,1.6685478,0.039957343901972,0,"Seagrass",27.7008310249307,"20-30cm"
"436","SJB17",1,50,0.722,50,12,7,"LOI alysis ","N",2,2.77008310249307,56.1448730301937,2.646,1.095,0.0159899551205184,0.00676498101252701,0.9155994,0.00791167520783452,0,"Seagrass",19.3905817174515,"10-20cm"
"437","SJB17",1,50,0.722,50,13,6,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,2.9,1.83,0.021770839152894,0.0135129346466238,1.03851,0.0149506082157954,0.00151394055080129,"Seagrass",16.6204986149584,"10-20cm"
"438","SJB17",1,50,0.722,50,14,5,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.632,1.448,0.0189076569721532,0.00735297771139293,1.3927248,0.00506190475926738,0.0030741898713918,"Seagrass",13.8504155124654,"10-20cm"
"439","SJB17",1,50,0.722,50,16,3,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,3.369,1.836,0.0201887000330454,0.0106881353116123,1.2654591,0.00455963271770742,0.00541278274574721,"Seagrass",8.31024930747922,"0-10cm"
"440","SJB17",1,50,0.722,50,17,2,"LOI alysis ","Y",2,2.77008310249307,56.1448730301937,4.214,2.178,0.0206211526986155,0.0108015561754652,1.6743546,0.00936505813660376,0.00218897992580563,"Seagrass",5.54016620498615,"0-10cm"
"441","SJB17",1,50,0.722,50,18,1,"LOI alysis ","Y",2.1,2.90858725761773,58.9521166817033,2.372,1.893,0.0179954861625733,0.0142464265453705,0.7830108,0.0323516797589717,0.00256479340371042,"Seagrass",2.90858725761773,"0-10cm"
"442","SJB24",1,29.5,0.915254237,29.500000009287,1,14,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,3.212,0.497,0.0376254794824854,0.00587898116913834,1.1894868,0,0,"Seagrass",30.5925926022236,"30-40cm"
"443","SJB24",1,29.5,0.915254237,29.500000009287,5,10,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,2.39,0.805,0.0215756215589903,0.00719187385299677,0.791721,0.0206886490716701,0,"Seagrass",21.8518518587311,"20-30cm"
"444","SJB24",1,29.5,0.915254237,29.500000009287,8,7,"LOI alysis ","N",2,2.18518518587311,44.2899870757985,4.177,0.763,0.0448316229264603,0.00853935674789721,1.6564503,0,0,"Seagrass",15.2962963011118,"10-20cm"
"445","SJB24",1,29.5,0.915254237,29.500000009287,9,6,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.014,0.667,0.0280756460342133,0.00655098407464977,1.0936746,0,0.00529916614331657,"Seagrass",13.1111111152387,"10-20cm"
"446","SJB24",1,29.5,0.915254237,29.500000009287,10,5,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,4.336,0.505,0.042279623988042,0.00491623534744674,1.7333904,0,0.009731319163909,"Seagrass",10.9259259293656,"10-20cm"
"447","SJB24",1,29.5,0.915254237,29.500000009287,12,3,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,2.811,1.023,0.024354759872789,0.00869812852599607,0.9954429,0.00202754631303719,0.0152359493545378,"Seagrass",6.55555555761934,"0-10cm"
"448","SJB24",1,29.5,0.915254237,29.500000009287,13,2,"LOI alysis ","Y",2,2.18518518587311,44.2899870757985,3.507,1.636,0.0268952437931712,0.012294968591164,1.3322373,0.0236351389809279,0.0349266301964056,"Seagrass",4.37037037174623,"0-10cm"
"449","SJB24",1,29.5,0.915254237,29.500000009287,14,1,"LOI alysis ","Y",2.6,2.84074074163505,57.5769831985381,3.615,0.602,0.0436793291397014,0.00727988818995023,1.3844985,0.0203553561665203,0.00603018742407497,"Seagrass",2.84074074163505,"0-10cm"
"450","SJBA",1,39,0.928205128,39.0000000086188,18,1,"LOI alysis ","Y",1.9,2.04696132641922,41.4884245407981,1.642,0.87,0.0172697808588857,0.00971425173312323,0.4297638,0,0,"Control",2.04696132641922,"0-10cm"
"451","SJBA",1,39,0.928205128,39.0000000086188,17,2,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,2.611,0.53,0.0356934209093377,0.00686411940564186,0.8986629,0,0,"Control",4.30939226614572,"0-10cm"
"452","SJBA",1,39,0.928205128,39.0000000086188,16,3,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,1.159,0.642,0.0149167341698267,0.00745836708491336,0.1960401,0,0,"Control",6.46408839921858,"0-10cm"
"453","SJBA",1,39,0.928205128,39.0000000086188,14,5,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.465,0.465,0.00684202288088473,0.00684202288088473,0.001,0,0,"Control",10.7734806653643,"10-20cm"
"454","SJBA",1,39,0.928205128,39.0000000086188,13,6,"LOI alysis ","Y",2,2.15469613307286,43.672025832419,0.368,0.557,0.00500430185763825,0.00750645278645737,0.001,0,0,"Control",12.9281767984372,"10-20cm"
"455","SJBA",1,39,0.928205128,39.0000000086188,12,7,"LOI alysis ","N",2,2.15469613307286,43.672025832419,3.279,0.491,0.0483657664085743,0.00732814642554155,1.2219081,0,0,"Control",15.08287293151,"10-20cm"
"456","SJBA",1,39,0.928205128,39.0000000086188,9,10,"LOI alysis ","N",2,2.15469613307286,43.672025832419,0.267,0.394,0.00467667794445172,0.0062355705926023,0.001,0,0,"Control",21.5469613307286,"20-30cm"
"457","SJBA",1,39,0.928205128,39.0000000086188,4,15,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.341,0.466,0.0154269234632087,0.0059334321012341,0.2841099,0,0,"Control",32.3204419960929,"30-40cm"
"458","SJBA",1,39,0.928205128,39.0000000086188,1,18,"LOI alysis ","N",2,2.15469613307286,43.672025832419,1.637,0.553,0.0175343365782577,0.00657537621684664,0.4273443,0,0,"Control",38.7845303953115,"30-40cm"
"459","SJBB",1,36,0.847222222,36.0000000094426,14,1,"LOI analysis ","N",3.4,4.01311475515098,81.339010436461,0.825,0.912,0.0085981867279578,0.00967296006895252,0.0344175,0.0184376474701707,0,"Control",4.01311475515098,"0-10cm"
"460","SJBB",1,36,0.847222222,36.0000000094426,13,2,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.423,0.692,0.00463114559642028,0.0081045047937355,0.001,0.0118044219476956,0,"Control",4.72131147664821,"0-10cm"
"461","SJBB",1,36,0.847222222,36.0000000094426,12,3,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.353,0.802,0.00429473629105536,0.00858947258211072,0.001,0.0132653445648059,0,"Control",7.08196721497232,"0-10cm"
"462","SJBB",1,36,0.847222222,36.0000000094426,10,5,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.849,0.865,0.00896751504703622,0.0100884544279157,0.0460311,0.0127428400522486,0,"Control",11.8032786916205,"10-20cm"
"463","SJBB",1,36,0.847222222,36.0000000094426,9,6,"LOI analysis ","N",2,2.36065573832411,47.84647672733,1.089,1.424,0.0128455435392368,0.0163488735953923,0.1621671,0.0168204652682461,0,"Control",14.1639344299446,"10-20cm"
"464","SJBB",1,36,0.847222222,36.0000000094426,8,7,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.765,1.084,0.009612411016615,0.0132170651478456,0.00538349999999999,0.0122433257382437,0,"Control",16.5245901682687,"10-20cm"
"465","SJBB",1,36,0.847222222,36.0000000094426,5,10,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.473,0.962,0.00575141617152374,0.0115028323430475,0.001,0.00298245575767733,0,"Control",23.6065573832411,"20-30cm"
"466","SJBB",1,36,0.847222222,36.0000000094426,1,14,"LOI analysis ","N",2,2.36065573832411,47.84647672733,0.402,0.722,0.00506202371765557,0.00885854150589725,0.001,0.0100634369118545,0,"Control",33.0491803365375,"30-40cm"
"467","SJBC",1,40,0.7475,40,14,1,"LOI alysis ","Y",4,5.35117056856187,108.459125960668,0.527,0.35,0.00448353235094615,0.00269011941056769,0.001,0.000569799908053944,0,"Control",5.35117056856187,"0-10cm"
"468","SJBC",1,40,0.7475,40,13,2,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,1.554,0.402,0.0147397094143995,0.00368492735359986,0.3871806,0.000291353998292955,0,"Control",5.35117056856187,"0-10cm"
"469","SJBC",1,40,0.7475,40,12,3,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.341,0.429,0.00293009921650342,0.00390679895533789,0.001,0,0,"Control",8.02675585284281,"0-10cm"
"470","SJBC",1,40,0.7475,40,10,5,"LOI alysis ","Y",2,2.67558528428094,54.2295629803342,0.31,0.461,0.00329034552730413,0.00548390921217354,0.001,0.00180897640712272,0,"Control",13.3779264214047,"10-20cm"
