"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"368","SMAR25",1,50,0.742,50,18,2,"LOI alysis ","Y",2,2.69541778975741,54.6315341345011,5.231,4.597,0.0297247372918723,0.0262949599120409,2.1664809,0.0128131126297245,0.00231734294131874,"Seagrass",5.39083557951482,"0-10cm"
"369","SMAR25",1,50,0.742,50,19,1,"LOI alysis ","Y",2.5,3.36927223719677,68.2894176681264,8.524,3.315,0.065668007622989,0.025494638253631,3.7599636,0.00842590286530682,0.00105140741350196,"Seagrass",3.36927223719677,"0-10cm"
"370","SMARA",1,34,0.829411765,33.9999999879433,1,12,"LOI alysis ","N",2,2.41134751687541,48.873912860158,2.15,5.755,0.0184829891272405,0.0510482556847595,0.675585,0.195410996196001,0,"Control",28.9361702025049,"20-30cm"
"371","SMARA",1,34,0.829411765,33.9999999879433,3,10,"LOI alysis ","N",2,2.41134751687541,48.873912860158,4.239,1.259,0.0415497733077031,0.012860644119051,1.6864521,0.00604207812959311,0,"Control",24.1134751687541,"20-30cm"
"372","SMARA",1,34,0.829411765,33.9999999879433,6,7,"LOI alysis ","N",2,2.41134751687541,48.873912860158,0.589,0.45,0.00764309583864967,0.00509539722576645,0.001,0,0,"Control",16.8794326181279,"10-20cm"
"373","SMARA",1,34,0.829411765,33.9999999879433,7,6,"LOI alysis ","Y",2,2.41134751687541,48.873912860158,0.794,0.438,0.00905857489386556,0.00452928744693278,0.0194166,0,0,"Control",14.4680851012525,"10-20cm"
"374","SMARA",1,34,0.829411765,33.9999999879433,8,5,"LOI alysis ","Y",2,2.41134751687541,48.873912860158,0.438,0.44,0.00521390625565674,0.00521390625565674,0.001,0,0,"Control",12.056737584377,"10-20cm"
"375","SMARA",1,34,0.829411765,33.9999999879433,10,3,"LOI alysis ","Y",2,2.41134751687541,48.873912860158,1.026,0.602,0.0108714438625016,0.00652286631750093,0.1316814,0,0,"Control",7.23404255062623,"0-10cm"
"376","SMARA",1,34,0.829411765,33.9999999879433,11,2,"LOI alysis ","Y",2,2.41134751687541,48.873912860158,1.556,0.714,0.017592698224515,0.0076968054732253,0.3881484,0,0,"Control",4.82269503375082,"0-10cm"
"377","SMARA",1,34,0.829411765,33.9999999879433,12,1,"LOI alysis ","Y",2.7,3.2553191477818,65.9797823612133,1.675,0.984,0.0152979892306125,0.00899881719447797,0.4457325,0,0,"Control",3.2553191477818,"0-10cm"
"378","SMARB",1,50,0.904,50,1,22,"LOI alysis ","N",2,2.21238938053097,44.841369831637,2.763,1.182,0.0250062833541913,0.0107169785803677,0.9722157,0,0,"Control",48.6725663716814,"40-50cm"
"379","SMARB",1,50,0.904,50,3,20,"LOI alysis ","N",2,2.21238938053097,44.841369831637,2.54,1.063,0.026042915378916,0.0114588827667231,0.864306,0,0,"Control",44.2477876106195,"40-50cm"
"380","SMARB",1,50,0.904,50,8,15,"LOI alysis ","N",2,2.21238938053097,44.841369831637,2.874,1.457,0.0243821498786735,0.0126114568337966,1.0259286,0.00147408520855142,0,"Control",33.1858407079646,"30-40cm"
"381","SMARB",1,50,0.904,50,13,10,"LOI alysis ","N",2,2.21238938053097,44.841369831637,3.189,1.179,0.0300679485274944,0.0112754806978104,1.1783571,0,0,"Control",22.1238938053097,"20-30cm"
"382","SMARB",1,50,0.904,50,16,5,"LOI alysis ","N",2,2.21238938053097,44.841369831637,4.211,0.973,0.0352043661004807,0.00838199192868589,1.6729029,0.000990157084110183,0,"Control",11.0619469026549,"10-20cm"
"383","SMARB",1,50,0.904,50,17,6,"LOI alysis ","Y",2,2.21238938053097,44.841369831637,2.49,1.083,0.0229258161349633,0.0100873590993839,0.840111,0,0,"Control",13.2743362831858,"10-20cm"
"384","SMARB",1,50,0.904,50,18,5,"LOI alysis ","Y",2,2.21238938053097,44.841369831637,4.629,1.317,0.033467978467981,0.00945834174095116,1.8751731,0.00341871804040746,0,"Control",11.0619469026549,"10-20cm"
"385","SMARB",1,50,0.904,50,20,3,"LOI alysis ","Y",2,2.21238938053097,44.841369831637,4.465,1.939,0.0275099758243707,0.0116153231258454,1.7958135,0,0,"Control",6.63716814159292,"0-10cm"
"386","SMARB",1,50,0.904,50,21,2,"LOI alysis ","Y",2,2.21238938053097,44.841369831637,4.927,2.076,0.0262246894868571,0.0112391526372245,2.0193753,0.000559750964215442,0,"Control",4.42477876106195,"0-10cm"
"387","SMARB",1,50,0.904,50,22,1,"LOI alysis ","Y",2.2,2.43362831858407,49.3255068148007,2.868,1.607,0.025700820566523,0.0141797630711851,1.0230252,0.00177190272627416,0,"Control",2.43362831858407,"0-10cm"
"388","SMARC",1,31.5,0.850793651,31.4999999923601,11,1,"LOI analysis ","N",3.4,3.99626865574717,80.9975686539998,1.081,3.711,0.0121477596963821,0.040860646251467,0.1582959,0.0138930096137451,0,"Control",3.99626865574717,"0-10cm"
"389","SMARC",1,31.5,0.850793651,31.4999999923601,10,2,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,1.222,2.949,0.0131203641993212,0.0317075468150262,0.2265258,0.0144273466403895,0,"Control",4.70149253617314,"0-10cm"
"390","SMARC",1,31.5,0.850793651,31.4999999923601,9,3,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,2.809,1.847,0.0331805465850521,0.0213303513761049,0.9944751,0.0102716663453689,0,"Control",7.05223880425972,"0-10cm"
"391","SMARC",1,31.5,0.850793651,31.4999999923601,7,5,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,2.229,2.26,0.0252840823994149,0.0264333588721156,0.7138131,0.0192630473473225,0,"Control",11.7537313404329,"10-20cm"
"392","SMARC",1,31.5,0.850793651,31.4999999923601,6,6,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,3.1,3.167,0.037753201124624,0.0389710463221926,1.13529,0.00805740234978982,0,"Control",14.1044776085194,"10-20cm"
"393","SMARC",1,31.5,0.850793651,31.4999999923601,5,7,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,1.86,3.272,0.0235382349332513,0.040882197515647,0.535254,0.0081371578301993,0,"Control",16.455223876606,"10-20cm"
"394","SMARC",1,31.5,0.850793651,31.4999999923601,2,10,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,2.078,4.53,0.0266986717741831,0.0572114395161066,0.6407442,0.00811407071744918,0,"Control",23.5074626808657,"20-30cm"
"395","SMARC",1,31.5,0.850793651,31.4999999923601,1,11,"LOI analysis ","N",2,2.35074626808657,47.6456286199999,4.112,3.853,0.0428022477416524,0.0407143332176694,1.6249968,0.0104332761346197,0,"Control",25.8582089489523,"20-30cm"
"396","STCH01",1,28,0.642857143,27.9999999937778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"397","STCH02",1,50,0.54,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"398","STCH04",1,50,0.924,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"399","STCH05",1,50,0.76,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"400","STCH12",1,25,0.74,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"401","STCH21",1,44,0.836363636,44.0000000191304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"402","STCHA",1,19,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"403","STCHB",1,24.5,0.469387755,24.5000000053261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"404","STCHC",1,23,0.834782609,22.9999999916146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
